File,WMC,DIT,NOC,CBO,RFC,LCOM,CA,CE,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,CC,MaX_CC,SUM_LOC+,MAX_LOC+,SUM_LOC-,MAX_LOC-,MAX_SET,AVG_SET,NO_REV,SUM_CHRN,MAX_CHRN,Age,CountOfDeveloper,REF,PRE_BUG,POST_BUG
src/main/org/apache/tools/ant/taskdefs/Mkdir.java,3,3,0,3,14,1,0,3,3,0.5,84,1,0,0.948717949,0.666666667,1,1,26.66666667,1,1,36,16,31,17,173,43.5,8,67,25,7.14,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/BuildEvent.java,11,2,0,12,15,13,9,4,11,0.75,97,1,3,0.2,0.220779221,0,0,7.272727273,1,1,92,89,19,18,43,16.66,3,111,107,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/SendEmail.java,8,3,0,5,41,10,0,5,8,0.80952381,236,1,0,0.840909091,0.875,1,1,27.75,2.75,14,22,8,217,205,173,72.12,8,239,213,5.42,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/zip/ZipOutputStream.java,17,4,0,7,81,40,4,3,10,0.821428571,1159,0.904761905,8,0.516129032,0.25,2,4,65.94117647,1.058823529,2,28,12,16,9,105,67.66,3,44,18,1,2,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/PathConvert.java,14,3,0,8,41,33,1,8,10,0.760683761,385,1,2,0.74,0.357142857,1,1,25.85714286,1.642857143,4,372,147,299,139,173,47.53,13,671,286,5.42,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/util/RegexpPatternMapper.java,5,1,0,4,20,0,0,4,4,0.333333333,144,1,1,0,0.9,0,0,27.2,2.4,5,2,2,2,2,105,105,1,4,4,-8.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/Javac12.java,3,2,0,8,20,3,1,7,2,1,150,0,0,0.92,0.5,0,0,48,1,1,30,20,15,9,113,41,5,45,29,-7.85,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java,2,2,0,7,13,1,1,6,2,2,66,1,0,0.958333333,1,0,0,31.5,1,1,15,7,5,3,96,42,4,20,10,-7.85,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/compilers/CompilerAdapterFactory.java,3,1,0,12,20,3,1,11,1,2,165,0,0,0,0.444444444,0,0,54,1,1,104,44,65,16,134,36,9,169,56,-8,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/BuildLogger.java,4,1,0,4,4,6,3,1,4,2,4,0,0,0,0.5,0,0,0,1,1,29,22,23,16,43,17.66,3,52,38,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/XSLTLiaison.java,3,1,0,2,3,3,2,0,3,1.5,4,0,0,0,0.666666667,0,0,0,1,1,11,6,9,6,173,36.2,5,20,8,5.14,2,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Chmod.java,16,5,0,13,55,26,0,13,14,0.577777778,275,1,1,0.879032258,0.390625,3,6,16,1.4375,5,67,22,35,24,173,40.1,10,102,46,5.28,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapter.java,4,1,0,6,4,6,3,4,4,2,4,0,0,0,0.625,0,0,0,1,1,3,2,2,1,105,56,2,5,3,-8,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Java.java,26,3,0,19,87,105,0,19,21,0.773333333,514,1,1,0.596774194,0.176923077,1,3,18.53846154,1.076923077,2,190,40,65,21,173,53.6,15,255,61,5.14,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Ear.java,7,6,0,8,31,13,0,8,4,0.75,151,1,0,0.964285714,0.4,4,9,20.28571429,1.142857143,2,58,19,42,15,173,63.3,10,100,31,5.57,6,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/TaskContainer.java,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,14,13,10,9,164,88.5,2,24,22,-1.42,2,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/AntStructure.java,10,3,0,7,60,41,0,7,3,0.9,748,0.6,0,0.804347826,0.285714286,0,0,72.8,2.2,7,61,16,35,16,173,38.1,10,96,32,5.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Exit.java,4,3,0,5,12,0,0,5,4,0.333333333,48,1,0,0.925,0.75,0,0,10.75,1,1,17,4,10,4,173,68.75,8,27,8,7.57,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/Target.java,21,1,0,24,48,116,20,7,18,0.814285714,322,1,1,0,0.253968254,0,0,14,1.523809524,3,194,181,25,12,43,17,4,219,192,9,3,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Javadoc.java,77,3,0,28,196,2320,6,28,68,0.935222672,2040,1,9,0.330357143,0.161184211,3,3,25.15584416,1.753246753,19,1211,502,474,170,173,30.75,28,1685,538,5.42,6,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Taskdef.java,2,6,0,4,4,1,1,3,1,2,11,0,0,0.987179487,0.666666667,0,0,4.5,1,1,10,4,8,4,173,75.83,6,18,8,5.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/Task.java,20,2,40,100,28,158,96,6,16,0.877192982,164,1,3,0.321428571,0.258333333,1,3,6.9,1.15,3,192,126,57,33,43,13.6,5,249,159,9,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/GenerateKey.java,14,3,0,7,33,65,0,7,14,0.91025641,404,1,1,0.74,0.595238095,2,3,27,1.071428571,2,69,40,62,40,173,56.81,11,131,80,5.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/condition/Or.java,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,1,2,2,1,1,22,22,1,3,3,-7.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Os.java,3,1,0,3,14,1,1,2,3,0.5,97,1,0,0,0.666666667,0,0,31,1,1,91,35,82,35,134,38.62,8,173,70,3.71,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/ZipFileSet.java,9,5,0,11,20,4,4,7,9,0.6875,108,1,0,0.92,0.388888889,2,7,10.55555556,1.333333333,3,40,20,12,8,105,30.6,5,52,24,5.14,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/GlobPatternMapper.java,5,1,0,2,15,0,1,1,4,0.5,137,1,0,0,0.9,0,0,25.2,2,4,3,3,3,3,105,105,1,6,6,-8.42,1,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/util/SourceFileScanner.java,3,1,0,9,25,1,7,2,3,0,277,1,1,0,0.666666667,0,0,91,5.666666667,14,12,11,12,11,105,74,2,24,22,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/FileSet.java,18,3,2,31,62,0,23,8,16,0.617647059,396,1,1,0.652173913,0.215277778,1,1,20.77777778,2,5,51,14,287,261,119,22.27,11,338,266,9.14,4,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/rmic/KaffeRmic.java,3,2,0,7,19,3,1,6,2,1,96,0,0,0.888888889,0.5,0,0,30.66666667,1,1,12,10,11,8,105,37.66,3,23,18,2.85,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Copy.java,20,3,1,16,74,92,1,15,14,0.824561404,720,1,2,0.660714286,0.225,2,2,34.25,2,13,219,92,113,61,173,26.76,17,332,153,5.14,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/tar/TarUtils.java,8,1,0,1,14,28,1,0,8,2,274,0,0,0,0.45,0,0,33.25,3,7,1,1,1,1,12,12,1,2,2,5.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/rmic/WLRmic.java,5,2,0,7,18,10,1,6,4,1,95,0,0,0.8,0.5,0,0,17.8,1,1,25,16,12,6,105,37.66,3,37,21,5,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/ExecuteWatchdog.java,8,1,0,6,25,0,5,1,7,0.6,169,1,0,0,0.416666667,0,0,19.5,2.125,7,35,17,44,31,173,47.4,5,79,48,5.14,2,TRUE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Exec.java,10,3,0,6,41,21,1,6,7,0.793650794,360,1,0,0.804347826,0.45,0,0,34.3,1.2,2,40,13,22,5,173,71.62,8,62,16,5.42,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Zip.java,28,4,1,21,123,302,3,18,11,0.868945869,1423,1,0,0.75,0.158024691,4,5,49.35714286,1.178571429,3,361,123,215,72,173,34.27,22,576,195,5.57,8,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Manifest.java,9,1,0,5,53,0,1,4,9,0.819444444,396,0.333333333,1,0,0.238095238,0,0,42,2,7,620,354,285,163,164,29.26,19,905,517,9,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/PathTokenizer.java,3,1,0,2,15,0,2,0,3,0.166666667,100,1,0,0,0.666666667,0,0,31.33333333,1.666666667,2,116,76,45,16,164,34.28,7,161,92,5.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Expand.java,6,4,0,9,48,5,0,9,5,0.666666667,300,1,0,0.939759036,0.458333333,4,5,48.5,2.5,10,76,37,67,36,173,54.18,11,143,50,9,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.java,17,1,3,15,66,90,4,12,6,0.791666667,630,1,2,0,0.197916667,0,0,35.88235294,2.529411765,14,76,29,46,19,105,30.5,10,122,45,8,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/MatchingTask.java,14,3,12,20,41,0,13,7,13,0.461538462,174,1,1,0.74,0.392857143,0,0,11.28571429,1.571428571,6,20,8,10,2,173,45.66,9,30,8,5.14,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Get.java,8,3,0,7,46,10,0,7,7,0.771428571,394,1,0,0.840909091,0.375,1,1,47.625,1.125,2,174,69,171,68,173,43.78,14,345,137,5.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Sleep.java,10,3,0,2,21,21,0,2,9,0.6,135,1,0,0.804347826,0.4,1,1,12,1,1,30,14,32,15,134,67.37,8,62,29,2.85,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/Path.java,26,3,0,33,80,201,26,8,20,0.573333333,719,0.666666667,2,0.566037736,0.152727273,2,11,26.53846154,2.384615385,14,127,41,80,25,113,27.61,13,207,43,9.14,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/CommandlineJava.java,26,1,0,9,62,119,1,8,24,0.68,437,1,4,0,0.317307692,0,0,15.53846154,1.730769231,6,78,23,63,38,105,24.08,12,141,41,5.42,4,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Tstamp.java,3,3,0,6,17,0,1,6,3,0,91,1,0,0.948717949,1,0,0,29,1,1,67,22,64,22,173,82.09,11,131,33,5.14,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/CVSPass.java,6,3,0,2,29,0,0,2,5,0.64,1260,1,0,0.880952381,0.555555556,1,1,208.1666667,1.166666667,2,89,39,70,31,119,36.55,9,159,70,5.42,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Parallel.java,3,3,0,5,22,0,1,5,3,0,149,1,0,0.948717949,0.666666667,0,0,48.33333333,1,1,20,7,19,8,164,74,8,39,12,-1.42,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Available.java,18,3,0,10,49,115,1,9,14,0.836601307,397,1,3,0.685185185,0.333333333,0,0,20.55555556,1.888888889,6,235,101,71,38,173,36.35,14,306,107,5.57,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/types/Reference.java,5,1,0,19,12,4,17,2,5,0.25,55,1,0,0,0.533333333,0,0,9.8,1,1,8,4,8,4,119,61,5,16,8,9.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/SQLExec.java,26,3,0,15,108,233,1,15,22,0.902608696,1156,1,2,0.596774194,0.16025641,3,3,42.57692308,1.307692308,7,386,223,516,272,173,57.33,15,902,400,8,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Delete.java,19,4,0,10,52,27,0,10,17,0.777777778,699,1,0,0.8125,0.298245614,3,4,35.36842105,2.368421053,16,130,52,87,20,173,58.16,12,217,72,5.42,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/Project.java,76,1,0,120,177,2446,114,12,63,0.969462366,1776,0.612903226,3,0,0.118518519,0,0,21.96052632,1.355263158,5,1318,687,654,263,48,8.09,21,1972,907,9.14,5,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/BuildException.java,14,4,0,136,26,0,135,1,14,0.384615385,153,1,1,0.75,0.333333333,1,2,9.785714286,1.142857143,2,91,63,48,27,43,16.33,3,139,83,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/JavacExternal.java,2,2,0,6,11,1,1,5,2,2,37,0,0,0.958333333,1,0,0,17.5,1,1,4,4,2,2,11,11,1,6,6,-7.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/ExecTask.java,23,3,1,18,69,163,4,14,14,0.846153846,514,1,2,0.637931034,0.198863636,0,0,20.7826087,1.130434783,3,107,46,52,18,173,47.25,12,159,64,5.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Filter.java,6,3,0,6,16,5,0,6,5,0.733333333,95,1,0,0.880952381,0.5,0,0,14.33333333,1,1,16,9,10,6,173,63.83,6,26,15,5.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java,5,1,0,7,17,0,0,7,5,0.5,75,1,0,0,0.8,0,0,13.4,1.4,3,13,6,20,13,119,82,5,33,19,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/Location.java,5,1,0,58,10,8,58,0,3,0.3125,69,0.75,1,0,0.583333333,0,0,12,1.4,3,35,33,9,7,43,22.66,3,44,40,5.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/condition/Condition.java,1,1,0,9,1,0,8,1,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,28,0,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/KeySubst.java,8,3,0,2,39,10,0,2,8,0.714285714,265,1,0,0.840909091,0.325,1,1,31.625,1.375,4,52,21,43,21,173,74,8,95,41,5.14,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Ant.java,13,3,0,10,78,8,1,9,9,0.75,502,0.714285714,1,0.755102041,0.384615385,2,3,37.07692308,2.076923077,8,233,61,85,25,173,28.09,21,318,65,9.14,8,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Touch.java,8,3,0,11,39,0,3,8,6,0.657142857,294,1,1,0.840909091,0.325,0,0,35.125,1,1,49,31,37,16,173,48,11,86,47,5.14,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/CompileTask.java,4,5,0,6,21,0,0,6,4,0.333333333,87,1,0,0.981927711,1,1,1,20.5,1.5,3,0,0,0,0,8,8,1,0,0,5.28,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/UpToDate.java,10,4,0,14,35,11,1,13,8,0.711111111,216,1,1,0.896551724,0.32,1,1,20.1,2.2,10,99,49,50,19,173,48.36,11,149,68,5.42,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/tar/TarInputStream.java,16,3,0,3,40,84,1,2,16,0.658333333,604,1,2,0.580645161,0.291666667,2,7,36.25,1,1,113,108,136,109,12,4.66,3,249,217,5.28,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/types/FilterSet.java,18,3,0,10,59,103,6,5,14,0.774509804,466,0.5,0,0.652173913,0.3,0,0,24.55555556,1.944444444,5,43,21,38,15,113,54.71,7,81,36,9.14,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/DataType.java,10,2,7,14,24,19,10,4,5,0.666666667,146,1,1,0.5,0.266666667,0,0,13.3,1.3,3,11,10,9,8,105,74,2,20,18,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/CallTarget.java,8,3,0,8,28,0,0,8,6,0.678571429,128,1,1,0.840909091,0.5,2,4,14.5,1.5,3,63,33,18,9,173,54.55,9,81,42,5.14,4,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/ProjectHelper.java,19,1,0,24,81,147,17,8,7,0.861111111,560,1,4,0,0.171296296,0,0,28.15789474,1.105263158,2,921,597,1226,1044,44,8.76,17,2147,1183,8.42,6,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/Patch.java,9,3,0,9,29,0,0,9,9,0.583333333,168,1,1,0.822222222,0.444444444,0,0,17.33333333,1.555555556,2,35,26,7,3,105,45.33,6,42,28,-1.71,3,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/compilers/Jvc.java,2,2,0,9,19,1,1,8,2,2,120,0,0,0.958333333,1,1,1,59,1,1,12,5,4,2,44,23,4,16,6,-7.85,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Rmic.java,44,4,0,19,91,802,6,14,40,0.94369645,724,0.947368421,2,0.644628099,0.156818182,3,3,15.02272727,1.431818182,7,157,63,60,43,173,55.7,10,217,106,5.14,5,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.java,13,1,1,8,20,46,6,2,8,0.666666667,111,1,0,0,0.615384615,0,0,7.230769231,1,1,7,4,5,2,173,105,3,12,6,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Copyfile.java,6,3,0,5,21,1,0,5,6,0.7,136,1,0,0.880952381,0.416666667,2,2,21,1,1,13,12,7,6,173,87.5,2,20,18,5.14,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/zip/ZipShort.java,7,1,0,6,8,0,6,0,7,0,89,1,0,0,0.428571429,1,1,11.57142857,1.428571429,4,3,2,3,2,105,54,2,6,4,-8.42,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/Copydir.java,8,4,0,7,35,4,0,7,7,0.714285714,265,1,0,0.917647059,0.46875,3,3,31.375,1.5,5,32,29,24,21,173,65,3,56,50,5.14,2,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/SignJar.java,18,3,0,8,55,119,0,8,15,0.882352941,474,1,0,0.685185185,0.472222222,0,0,24.61111111,2.055555556,13,65,29,47,28,173,54.9,10,112,57,5.42,4,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/types/FileList.java,8,3,0,5,29,0,1,4,6,0.428571429,177,1,0,0.833333333,0.3125,1,1,20.875,2.25,5,8,4,7,4,119,59.25,4,15,8,9.14,3,FALSE,TRUE,TRUE
src/main/org/apache/tools/ant/util/FileUtils.java,16,1,0,7,78,118,5,3,12,0.888888889,745,0.666666667,0,0,0.411111111,0,0,45.375,3.25,22,406,139,151,46,164,36.35,14,557,178,3.71,4,TRUE,TRUE,TRUE
src/main/org/apache/tools/ant/DirectoryScanner.java,23,1,1,25,52,181,23,2,14,0.731404959,1489,1,0,0,0.290909091,0,0,63.26086957,6.173913043,35,538,236,709,420,43,16.5,6,1247,656,5.14,5,FALSE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/condition/And.java,2,3,0,3,7,1,1,3,2,2,23,0,0,0.96969697,1,0,0,10.5,1,1,2,2,1,1,22,22,1,3,3,-7.85,1,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/taskdefs/Echo.java,7,3,0,8,22,0,0,8,7,0.625,147,1,0,0.860465116,0.342857143,1,1,19.42857143,1.571428571,5,19,4,11,4,173,59.1,10,30,8,5.14,5,FALSE,TRUE,FALSE
src/main/org/apache/tools/ant/taskdefs/Transform.java,1,5,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,1,1,9,4,9,4,173,79,6,18,8,5.14,3,FALSE,FALSE,FALSE
src/main/org/apache/tools/ant/IntrospectionHelper.java,23,1,0,31,82,201,22,27,17,0.893939394,1093,0.444444444,0,0,0.318181818,0,0,45.73913043,4.304347826,45,461,260,241,73,43,8.13,15,702,289,8.42,5,TRUE,FALSE,TRUE
src/main/org/apache/tools/ant/taskdefs/RecorderEntry.java,17,1,0,5,39,74,1,4,13,0.65625,359,1,0,0,0.2421875,0,0,19.76470588,1.705882353,5,96,62,78,55,134,48,4,174,117,9,3,FALSE,TRUE,TRUE
